['F7', 'FE', 'FF', '8F', '02', 'B2', 'FD', 'FB', 'FF', 'FF', 'FF', 'F3', 'FE', 'FF', 'FF', '7F', 'BF', '97', '84', '42', '09', '80', 'C8']
['F3', 'FE', 'FF', 'FF', '7F', 'BF', '97', '84', '42', '09', '80', 'C8', 'FF', 'FF', 'FF', 'FD', 'FF', 'D5', '1F', '9B', '81', '0F', '43']
['53', 'FE', 'FF', 'DF', '23', '82', '80', '78', 'FD', 'FE', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '6F', '1E', '00', '00', '00', 'C0']
['FD', 'FE', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '6F', '1E', '00', '00', '00', 'C0', '7D', '5B', '74', 'AF', 'FF', 'CA', 'A5', '43']
['7A', 'FE', 'FF', 'FF', 'FE', 'FF', 'FF', 'DF', 'FF', '7E', 'FE', '20', '00', '88', '40', 'EC', 'FF', 'FF', 'DF', 'D5', '5B', 'EF', 'D2']
['FF', 'FE', 'FF', 'FF', 'DF', 'FF', '7E', 'FE', '20', '00', '88', '40', 'EC', 'FF', 'FF', 'DF', 'D5', '5B', 'EF', 'D2', '88', '4C', '00']
['7E', 'FE', '20', '00', '88', '40', 'EC', 'FF', 'FF', 'DF', 'D5', '5B', 'EF', 'D2', '88', '4C', '00', '7F', '06', '01', '01', 'AC', 'DE']
['FF', 'FE', 'F7', 'FF', 'EF', 'FF', 'BF', 'F7', '56', 'C5', 'A5', 'DF', 'FF', 'FF', 'BD', '10', 'A2', '52', '75', 'FA', 'EB', '03', '77']
['CE', 'FE', 'FF', 'F2', 'F3', 'A9', '7A', '97', '43', 'AA', '99', '80', 'B7', '48', '95', '04', '80', '00', '00', 'A0', '5C', 'C0', '72']
['0C', 'FE', '19', '41', 'F7', '9F', '5F', '6D', '0C', '00', '00', '06', '01', '10', '80', 'D1', 'DC', 'EF', 'EF', 'FF', '2F', 'FF', 'D3']
['92', 'FE', '51', '0C', 'F3', 'DF', 'BE', 'EF', 'A5', '42', '42', '49', '20', '00', '00', '80', 'B0', '3F', '7B', 'ED', '56', 'FF', '7B']
['AD', 'FE', 'FF', 'FF', 'FF', 'FF', 'F7', 'FE', 'FF', 'FF', 'FF', 'FF', 'FD', 'FA', 'AD', 'F5', 'BD', '3C', '00', '00', '28', 'C6', 'B1']
['F7', 'FE', 'FF', 'FF', 'FF', 'FF', 'FD', 'FA', 'AD', 'F5', 'BD', '3C', '00', '00', '28', 'C6', 'B1', 'D7', '1B', '34', 'AB', 'E9', '01']
['DF', 'FE', 'BF', 'EF', '2D', '54', '18', '96', 'AF', '57', 'EE', 'F6', 'FE', 'FF', 'FF', 'FF', 'FF', 'FF', 'BF', 'F7', 'E9', '02', '84']
['F6', 'FE', 'FF', 'FF', 'FF', 'FF', 'FF', 'BF', 'F7', 'E9', '02', '84', '58', 'ED', '1B', '30', '00', '48', 'EC', 'FA', 'DF', '01', '77']
['FD', 'FE', 'FF', 'FF', 'DF', '01', '08', '94', 'EE', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'F7', 'FF', '0B', '20', '00', '10', '0A', 'AD']
['FB', 'FE', 'FF', 'FF', 'DF', 'FF', 'FA', '7E', '0C', '00', '80', '21', '54', 'D8', 'FB', 'EE', '97', '0B', 'FD', 'D7', 'BF', '4E', '84']
['F4', 'FE', 'FB', '03', 'EE', '95', '2F', '06', '00', '00', '60', '34', '29', '18', '74', '97', 'DF', 'FF', 'FF', 'EE', 'F7', 'FF', '2D']
['BF', 'FE', 'FF', 'DF', '85', '30', 'AE', 'AB', '6B', '12', '02', '10', 'B0', 'F6', 'DF', '09', '77', '95', 'DF', '67', '00', '00', '00']
['FF', 'FE', 'FF', '77', '09', '00', 'B4', 'FA', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'EF', '0B', '20', '00', '40', '00', '74', 'B5', '07']
['DF', 'FE', 'FF', 'BF', '09', '04', '28', 'F5', '6B', '8D', '02', '42', '22', '56', 'FF', 'EF', '8B', 'DD', 'E5', 'EB', '20', '00', '20']
['07', 'FE', 'F7', 'F9', 'FF', 'FB', 'FF', '78', 'C5', '21', '00', '00', '80', '1C', 'F9', 'F9', '43', 'F7', 'D7', 'ED', 'A5', '00', '00']
['82', 'FE', 'BD', '48', '0C', '7A', 'D7', 'ED', 'E5', '28', 'A4', 'D6', 'EB', '85', 'FE', 'FF', 'FF', 'FF', 'EA', 'DF', 'FF', 'FF', '7F']
['85', 'FE', 'FF', 'FF', 'FF', 'EA', 'DF', 'FF', 'FF', '7F', 'BB', '00', '84', '72', 'EF', 'FF', 'FF', 'FF', 'FE', 'FF', 'B5', '24', 'E2']
['FF', 'FE', 'FF', 'B5', '24', 'E2', 'DF', 'FD', '7E', 'D1', '71', '95', 'B6', 'D4', 'CF', 'A0', '98', '84', 'CD', '7A', '51', '9C', 'F6']
['DF', 'FE', 'FF', 'A7', '48', '04', 'B1', 'F5', 'FB', 'FF', 'FF', 'FF', '7F', 'FF', 'FF', 'FF', 'FF', '7E', '3F', '00', '09', '40', '60']
['FF', 'FE', 'FF', 'DB', 'FF', 'FE', '07', '04', 'A9', '95', 'DD', 'EF', 'FF', 'FF', '4B', 'C5', '29', 'B0', '00', 'A0', 'AF', '1B', '24']
['FF', 'FE', '07', '04', 'A9', '95', 'DD', 'EF', 'FF', 'FF', '4B', 'C5', '29', 'B0', '00', 'A0', 'AF', '1B', '24', '52', '50', '80', '40']
['DD', 'FE', 'BF', 'FF', 'D6', 'FF', 'FF', 'DF', 'AA', '17', '85', '0A', 'C8', 'F7', 'FB', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '7F', 'FB']
['FD', 'FE', 'FF', 'BF', '03', '00', 'B5', '5A', 'FF', 'FF', 'FF', '0B', 'C3', '52', '25', '04', 'A4', 'BD', '80', 'B7', '00', '30', '04']
['2A', 'FE', 'FF', '57', '7F', 'FF', 'DF', '4F', '14', 'C1', '8B', 'FE', 'DF', 'FF', 'FE', 'FF', 'DF', 'BF', 'FF', 'FF', 'EB', '20', '00']
['8B', 'FE', 'DF', 'FF', 'FE', 'FF', 'DF', 'BF', 'FF', 'FF', 'EB', '20', '00', '00', '24', '4C', 'D7', '03', '7F', '97', 'EB', 'AB', '94']
['FF', 'FE', 'FF', 'DF', 'BF', 'FF', 'FF', 'EB', '20', '00', '00', '24', '4C', 'D7', '03', '7F', '97', 'EB', 'AB', '94', '40', '08', 'A0']
['FF', 'FE', '6D', '20', '00', '00', '32', 'A8', '44', 'A6', 'DD', '55', 'EB', 'A1', '4C', 'AC', '1A', '00', '00', '00', 'A0', '20', '08']
['EF', 'FE', 'BF', '13', '00', 'BC', 'BF', 'EF', 'FF', '85', '26', 'AF', '53', '95', 'BA', '5B', '6D', 'E8', 'AB', '2B', '68', '00', '00']
['EF', 'FE', 'E5', 'FF', '96', '00', '00', '00', 'D0', '4A', '24', '80', 'BF', 'F9', 'ED', '01', 'B8', '4A', 'E5', 'E2', 'C2', '60', '36']
['03', 'FE', 'ED', 'FB', 'ED', 'FE', '79', 'DE', 'F7', '08', 'A0', 'C3', '5B', '6F', '76', 'BB', 'FD', 'FF', 'FF', '7F', 'FF', 'FF', 'FF']
['ED', 'FE', '79', 'DE', 'F7', '08', 'A0', 'C3', '5B', '6F', '76', 'BB', 'FD', 'FF', 'FF', '7F', 'FF', 'FF', 'FF', 'FC', 'FF', '52', 'A1']
['D7', 'FE', 'EF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', '00', '40', '80', '40', 'B1', '69', 'D0', '5B', 'FC', 'E9', '81', '28', '5E']
['FB', 'FE', '5F', '84', '28', 'D6', 'D0', '48', '00', '05', '8C', 'D0', 'BD', '09', '67', '95', '4B', '03', '00', '40', '00', '08', '07']
['E7', 'FE', 'FD', 'DF', 'FF', '48', 'FF', '95', '42', '19', 'A8', '64', 'DF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'EF', '3B', '4C']
['77', 'FE', 'BD', 'A7', '03', 'A5', 'F5', 'F6', 'FF', 'FF', 'FF', 'FF', 'DF', '23', '04', '00', '0C', '5F', '22', '00', '25', '97', '2F']
['EF', 'FE', '50', '84', '2A', 'FD', 'DF', 'FF', 'FF', 'D1', 'FF', '7B', 'B4', '44', '00', '00', '02', '00', '00', '08', '01', 'FA', 'BB']
['ED', 'FE', '3B', 'EA', 'F9', 'FF', 'FF', 'FF', 'BF', 'F7', 'FF', 'DF', '0B', '9A', 'B1', '7B', 'E5', 'FF', '0C', '22', 'A8', 'FF', 'BF']
['7F', 'FE', 'FF', 'FF', 'FF', 'FF', '7E', '5F', '63', '00', '00', '00', '50', '28', '44', 'D0', '5B', 'FC', 'EB', '85', 'B8', '28', '54']
['FF', 'FE', 'FF', 'D7', 'FF', '31', '00', 'A0', '18', 'A3', '3D', 'B7', '7E', 'B7', 'FB', '8B', 'FD', 'D6', '9F', '1C', '02', '40', 'B7']
['FB', 'FE', '91', 'C0', 'ED', 'FD', 'FF', 'F5', '20', 'F0', 'B9', '8A', 'D5', 'DD', '88', 'B7', 'F9', 'D2', '01', '00', '80', '00', 'A0']
['F7', 'FE', 'FF', '76', '20', '10', 'F4', 'FE', '6D', '26', '40', '60', 'B4', 'FA', 'FB', '09', '77', '95', '6F', '33', '01', '00', '00']
['F4', 'FE', '6D', '26', '40', '60', 'B4', 'FA', 'FB', '09', '77', '95', '6F', '33', '01', '00', '00', '03', 'A1', 'A0', '42', 'C4', '72']
['FF', 'FE', 'FF', 'DF', 'FB', '24', '01', '48', 'AD', 'EF', 'FF', 'FF', '7F', 'FF', 'FF', 'FF', 'FF', 'A1', '08', '00', '00', '08', '54']
['E7', 'FE', '31', 'FF', 'FF', 'FF', 'A7', 'DD', 'F6', 'FB', 'FF', '52', '00', '69', 'B5', 'EF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FE', '7F']
['FF', 'FE', '7F', '20', '00', 'FF', '36', '51', 'FB', 'E9', 'F7', 'D5', '0B', 'BD', 'D4', '5B', '69', 'A1', 'D6', '07', '02', '80', 'DB']
['B5', 'FE', 'FB', 'FF', 'FF', 'DF', 'FF', 'FF', 'FF', 'FF', 'FF', 'A9', 'EE', '5D', 'FA', 'F5', '20', '30', '00', 'E0', 'D7', 'EB', '4F']
['FF', 'FE', 'FE', 'FF', 'F7', 'A4', '00', '90', '68', '81', '02', '00', '00', 'A0', 'FF', '4B', 'F7', '95', 'D6', '40', '00', '00', '00']
['FE', 'FE', 'FF', 'F7', 'A4', '00', '90', '68', '81', '02', '00', '00', 'A0', 'FF', '4B', 'F7', '95', 'D6', '40', '00', '00', '00', '00']
['FD', 'FE', 'FF', 'FF', 'BC', '2D', 'BF', 'FD', 'EB', '52', '8D', 'E6', 'FB', 'FF', 'FF', 'FF', 'FF', '7F', 'FE', 'FF', 'FF', 'EF', 'FD']
['7F', 'FE', 'FF', 'FF', 'EF', 'FD', 'A9', '72', '3C', '20', '00', '84', '44', 'E8', 'DB', '85', '7F', 'DF', 'DF', '67', '04', '00', '00']
['AD', 'FE', 'AD', '97', '85', '43', '00', 'A5', '02', '80', '34', '38', '40', 'CA', 'FE', 'FF', 'F0', '93', 'A1', '5A', 'A5', '12', 'B2']
['CA', 'FE', 'FF', 'F0', '93', 'A1', '5A', 'A5', '12', 'B2', '1F', '19', 'BA', 'AB', '29', '90', '02', '00', '80', '64', '78', '52', '18']
['DA', 'FE', 'F3', 'FF', 'BD', 'FF', '78', '93', '08', '00', '00', '42', '03', 'FF', 'F7', '87', 'FF', 'FB', 'ED', '81', '00', '00', '06']
['7F', 'FE', 'FF', '25', '28', '94', 'CF', 'FF', 'FF', 'FF', '7E', '7D', '42', 'A5', 'A2', '7F', 'FF', 'FF', 'FF', 'DD', '21', '4B', 'BC']
['FF', 'FE', '7F', 'D7', 'AA', 'EC', 'DF', 'FF', 'FF', '7F', 'B7', '29', '06', '43', '05', '7A', '0C', 'CD', '68', '7E', '5E', 'F7', 'D7']
['FF', 'FE', '5F', '63', '04', '00', '00', '04', 'BE', 'DB', '01', '77', '97', 'BF', 'AD', '28', '05', '01', '00', '60', '34', '26', '04']
['78', 'FE', '0D', '0E', '77', 'D7', 'EB', 'FF', 'FF', 'EF', 'FF', '87', '0A', 'A1', 'AD', 'FD', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF', 'FF']
['F7', 'FE', 'FF', 'FF', 'FF', 'F7', '7E', 'AF', '63', '04', '20', '00', '18', '14', 'A2', '81', 'DD', '95', '6F', '33', 'AC', '4A', 'D5']
